CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,116.26,DTD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,9.83,DTD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,70.42,DTD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,12.10,DTD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,DTD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,82.52,DTD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,32.41,DTD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-0.17,DTD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,19.10,DTD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,82.52,DTD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,DTD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,101.62,DTD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,14.19,DTD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,3.69,DTD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,-15.74,DTD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,101.62,DTD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,DTD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,85.88,DTD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2021,-33.10,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2021,15.61,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2021,-10.62,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2021,130.61,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2021,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2021,119.98,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2021,3.85,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2021,-8.80,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2021,0.98,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2021,119.98,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2021,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2021,120.96,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2021,14.55,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2021,-4.10,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2021,5.21,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2021,118.46,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2021,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2021,123.67,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2021,14.06,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2021,-50.47,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2021,-32.39,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2021,123.67,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2021,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2021,91.27,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2022,29.91,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2022,-5.23,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2022,7.32,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2022,91.27,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2022,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2022,98.59,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2022,3.10,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2022,27.25,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2022,-8.70,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2022,98.59,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2022,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2022,89.89,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2022,3.31,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2022,15.84,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2022,-5.32,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2022,89.89,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2022,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2022,84.57,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2022,12.27,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2022,2.02,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2022,-16.35,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2022,84.57,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2022,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2022,68.22,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2023,1.42,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2023,-2.82,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2023,-21.93,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2023,68.22,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2023,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2023,46.29,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2023,1.07,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2023,10.75,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2023,-8.83,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2023,46.29,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2023,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2023,37.46,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2023,10.66,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2023,3.76,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2023,2.33,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2023,37.46,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2023,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2023,39.79,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2023,25.03,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2023,-4.55,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2023,11.77,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2023,39.79,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2023,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2023,51.56,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2024,14.97,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2024,5.52,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2024,-23.16,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2024,51.56,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2024,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2024,28.39,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2024,-12.78,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2024,9.54,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2024,-4.14,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2024,28.39,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2024,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2024,24.25,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2024,12.99,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2024,11.31,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2024,11.67,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2024,24.25,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2024,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2024,35.92,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-16.46,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-10.42,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,17.30,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,86.89,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,104.20,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,33.59,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-2.40,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-46.84,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,104.20,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,57.36,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,-31.78,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,54.06,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,34.73,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,57.36,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,92.08,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2018,-8.95,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2018,54.81,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2018,60.98,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2018,91.08,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2018,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2018,152.06,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2018,-10.98,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2018,-183.13,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2018,-77.76,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2018,152.06,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2018,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2018,74.30,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2018,13.52,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2018,-86.03,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2018,-33.52,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2018,74.30,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2018,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2018,40.78,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2018,16.97,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2018,-47.93,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2018,35.52,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2018,40.78,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2018,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2018,76.30,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2019,0.85,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2019,26.76,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2019,-11.39,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2019,76.45,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2019,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2019,65.06,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2019,0.91,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2019,-36.30,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2019,14.54,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2019,65.06,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2019,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2019,79.60,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2019,1.03,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2019,-33.19,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2019,73.32,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2019,79.60,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2019,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2019,152.92,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2019,80.53,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2019,-57.03,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2019,70.94,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2019,152.92,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2019,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2019,223.86,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2020,-78.00,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2020,-2.94,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2020,-50.26,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2020,223.86,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2020,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2020,173.60,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2020,2.08,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2020,6.72,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2020,10.30,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2020,173.60,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2020,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2020,183.90,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,-8.57,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,-44.95,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,-9.91,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,183.90,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,173.99,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,19.41,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,-126.47,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,-43.39,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,173.99,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,130.61,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2013,63.99,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2013,9.80,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2013,100.34,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2013,7.56,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2013,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2013,107.90,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2013,1.51,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2013,-124.41,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2013,-0.41,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2013,107.90,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2013,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2013,107.48,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2014,-1.01,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2014,-18.28,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2014,-42.66,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2014,96.19,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2014,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2014,53.53,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2014,2.65,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2014,37.80,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2014,67.05,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2014,53.53,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2014,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2014,120.58,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2015,-95.47,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2015,4.26,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2015,-16.90,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2015,25.58,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2015,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2015,8.68,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2015,1.87,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2015,-49.37,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2015,20.47,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2015,169.86,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2015,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2015,190.33,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2015,-6.46,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2015,-23.10,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2015,25.69,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2015,190.33,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2015,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2015,216.02,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2016,-0.29,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2016,26.59,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2016,-29.66,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2016,216.02,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2016,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2016,186.36,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2016,17.60,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2016,8.58,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2016,19.60,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2016,186.36,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2016,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2016,205.96,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2016,-20.93,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2016,-40.06,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2016,-54.57,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2016,205.96,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2016,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2016,151.38,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2016,-7.57,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2016,7.74,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2016,-67.59,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2016,151.38,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2016,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2016,83.79,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,7.46,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,16.49,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,3.10,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,83.79,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,86.89,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-16.46,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-10.42,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,17.30,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,86.89,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,104.20,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,33.59,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-2.40,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-46.84,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,104.20,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,57.36,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,-31.78,HLD
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,54.06,HLD
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,34.73,HLD
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,57.36,HLD
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,HLD
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,92.08,HLD
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2021,23.09,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2021,126.71,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2021,147.05,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2021,10.34,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2021,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2021,157.39,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2021,59.26,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2021,223.93,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2021,-130.50,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2021,157.39,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2021,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2021,26.89,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2021,28.52,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2021,57.62,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2021,23.40,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2021,26.89,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2021,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2021,50.29,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2021,229.38,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2021,272.44,LDG
